Iter^{-1/2}, Pi
0.00362174, 4.18138
0.00362171, 4.18133
0.00362169, 4.18138
0.00362167, 4.18132
0.00362164, 4.18137
0.00362162, 4.18132
0.0036216, 4.18137
0.00362157, 4.18142
0.00362155, 4.18147
0.00362152, 4.18152
0.0036215, 4.18146
0.00362148, 4.18151
0.00362145, 4.18146
0.00362143, 4.1814
0.00362141, 4.18145
0.00362138, 4.1814
0.00362136, 4.18145
0.00362133, 4.1815
0.00362131, 4.18144
0.00362129, 4.18149
0.00362126, 4.18154
0.00362124, 4.18159
0.00362122, 4.18154
0.00362119, 4.18159
0.00362117, 4.18164
0.00362114, 4.18169
0.00362112, 4.18174
0.0036211, 4.18168
0.00362107, 4.18173
0.00362105, 4.18168
0.00362103, 4.18173
0.003621, 4.18178
0.00362098, 4.18173
0.00362095, 4.18178
0.00362093, 4.18183
0.00362091, 4.18188
0.00362088, 4.18182
0.00362086, 4.18177
0.00362084, 4.18171
0.00362081, 4.18176
0.00362079, 4.18171
0.00362077, 4.18176
0.00362074, 4.18181
0.00362072, 4.18175
0.00362069, 4.1818
0.00362067, 4.18175
0.00362065, 4.1818
0.00362062, 4.18174
0.0036206, 4.18169
0.00362058, 4.18174
0.00362055, 4.18179
0.00362053, 4.18173
0.0036205, 4.18168
0.00362048, 4.18173
0.00362046, 4.18178
0.00362043, 4.18183
0.00362041, 4.18188
0.00362039, 4.18193
0.00362036, 4.18187
0.00362034, 4.18192
0.00362031, 4.18187
0.00362029, 4.18181
0.00362027, 4.18186
0.00362024, 4.18191
0.00362022, 4.18196
0.0036202, 4.18201
0.00362017, 4.18206
0.00362015, 4.18211
0.00362012, 4.18216
0.0036201, 4.18221
0.00362008, 4.18226
0.00362005, 4.18231
0.00362003, 4.18236
0.00362001, 4.18231
0.00361998, 4.18236
0.00361996, 4.1823
0.00361993, 4.18225
0.00361991, 4.18219
0.00361989, 4.18224
0.00361986, 4.18229
0.00361984, 4.18224
0.00361982, 4.18219
0.00361979, 4.18224
0.00361977, 4.18218
0.00361974, 4.18213
0.00361972, 4.18207
0.0036197, 4.18212
0.00361967, 4.18217
0.00361965, 4.18212
0.00361963, 4.18206
0.0036196, 4.18211
0.00361958, 4.18216
0.00361956, 4.18211
0.00361953, 4.18216
0.00361951, 4.1821
0.00361948, 4.18215
0.00361946, 4.1821
0.00361944, 4.18215
0.00361941, 4.1822
0.00361939, 4.18214
0.00361937, 4.18219
0.00361934, 4.18214
0.00361932, 4.18219
0.00361929, 4.18224
0.00361927, 4.18229
0.00361925, 4.18223
0.00361922, 4.18218
0.0036192, 4.18212
0.00361918, 4.18217
0.00361915, 4.18222
0.00361913, 4.18227
0.0036191, 4.18232
0.00361908, 4.18237
0.00361906, 4.18242
0.00361903, 4.18247
0.00361901, 4.18252
0.00361899, 4.18257
0.00361896, 4.18252
0.00361894, 4.18246
0.00361892, 4.18241
0.00361889, 4.18246
0.00361887, 4.1824
0.00361884, 4.18245
0.00361882, 4.1824
0.0036188, 4.18245
0.00361877, 4.1825
0.00361875, 4.18255
0.00361873, 4.18249
0.0036187, 4.18254
0.00361868, 4.18259
0.00361865, 4.18264
0.00361863, 4.18259
0.00361861, 4.18253
0.00361858, 4.18258
0.00361856, 4.18263
0.00361854, 4.18268
0.00361851, 4.18273
0.00361849, 4.18268
0.00361847, 4.18273
0.00361844, 4.18268
0.00361842, 4.18262
0.00361839, 4.18257
0.00361837, 4.18251
0.00361835, 4.18256
0.00361832, 4.18251
0.0036183, 4.18256
0.00361828, 4.1825
0.00361825, 4.18255
0.00361823, 4.1826
0.0036182, 4.18255
0.00361818, 4.18249
0.00361816, 4.18244
0.00361813, 4.18238
0.00361811, 4.18243
0.00361809, 4.18238
0.00361806, 4.18243
0.00361804, 4.18248
0.00361802, 4.18242
0.00361799, 4.18247
0.00361797, 4.18242
0.00361794, 4.18236
0.00361792, 4.18241
0.0036179, 4.18246
0.00361787, 4.18251
0.00361785, 4.18256
0.00361783, 4.18261
0.0036178, 4.18256
0.00361778, 4.1825
0.00361775, 4.18255
0.00361773, 4.1825
0.00361771, 4.18255
0.00361768, 4.18249
0.00361766, 4.18254
0.00361764, 4.18249
0.00361761, 4.18243
0.00361759, 4.18238
0.00361757, 4.18232
0.00361754, 4.18237
0.00361752, 4.18242
0.00361749, 4.18237
0.00361747, 4.18242
0.00361745, 4.18247
0.00361742, 4.18242
0.0036174, 4.18247
0.00361738, 4.18252
0.00361735, 4.18257
0.00361733, 4.18262
0.0036173, 4.18256
0.00361728, 4.18251
0.00361726, 4.18245
0.00361723, 4.1824
0.00361721, 4.18245
0.00361719, 4.1825
0.00361716, 4.18244
0.00361714, 4.18249
0.00361712, 4.18244
0.00361709, 4.18238
0.00361707, 4.18243
0.00361704, 4.18238
0.00361702, 4.18243
0.003617, 4.18248
0.00361697, 4.18253
0.00361695, 4.18258
0.00361693, 4.18252
0.0036169, 4.18247
0.00361688, 4.18252
0.00361686, 4.18246
0.00361683, 4.18241
0.00361681, 4.18235
0.00361678, 4.1823
0.00361676, 4.18235
0.00361674, 4.18229
0.00361671, 4.18234
0.00361669, 4.18229
0.00361667, 4.18234
0.00361664, 4.18239
0.00361662, 4.18244
0.0036166, 4.18249
0.00361657, 4.18243
0.00361655, 4.18248
0.00361652, 4.18253
0.0036165, 4.18248
0.00361648, 4.18253
0.00361645, 4.18247
0.00361643, 4.18242
0.00361641, 4.18247
0.00361638, 4.18252
0.00361636, 4.18257
0.00361633, 4.18251
0.00361631, 4.18256
0.00361629, 4.18251
0.00361626, 4.18246
0.00361624, 4.18251
0.00361622, 4.18256
0.00361619, 4.18261
0.00361617, 4.18266
0.00361615, 4.1826
0.00361612, 4.18255
0.0036161, 4.18249
0.00361607, 4.18254
0.00361605, 4.18249
0.00361603, 4.18254
0.003616, 4.18259
0.00361598, 4.18253
0.00361596, 4.18248
0.00361593, 4.18253
0.00361591, 4.18258
0.00361589, 4.18263
0.00361586, 4.18257
0.00361584, 4.18262
0.00361581, 4.18257
0.00361579, 4.18251
0.00361577, 4.18256
0.00361574, 4.18261
0.00361572, 4.18266
0.0036157, 4.18271
0.00361567, 4.18276
0.00361565, 4.18281
0.00361563, 4.18276
0.0036156, 4.18281
0.00361558, 4.18275
0.00361555, 4.1828
0.00361553, 4.18275
0.00361551, 4.1828
0.00361548, 4.18285
0.00361546, 4.18279
0.00361544, 4.18284
0.00361541, 4.18279
0.00361539, 4.18284
0.00361537, 4.18289
0.00361534, 4.18294
0.00361532, 4.18288
0.00361529, 4.18293
0.00361527, 4.18288
0.00361525, 4.18293
0.00361522, 4.18298
0.0036152, 4.18292
0.00361518, 4.18297
0.00361515, 4.18302
0.00361513, 4.18297
0.00361511, 4.18291
0.00361508, 4.18286
0.00361506, 4.18291
0.00361504, 4.18296
0.00361501, 4.1829
0.00361499, 4.18295
0.00361496, 4.183
0.00361494, 4.18295
0.00361492, 4.18289
0.00361489, 4.18284
0.00361487, 4.18289
0.00361485, 4.18284
0.00361482, 4.18288
0.0036148, 4.18283
0.00361478, 4.18288
0.00361475, 4.18293
0.00361473, 4.18288
0.0036147, 4.18282
0.00361468, 4.18277
0.00361466, 4.18282
0.00361463, 4.18276
0.00361461, 4.18271
0.00361459, 4.18276
0.00361456, 4.18281
0.00361454, 4.18275
0.00361452, 4.1827
0.00361449, 4.18264
0.00361447, 4.18269
0.00361444, 4.18274
0.00361442, 4.18279
0.0036144, 4.18274
0.00361437, 4.18268
0.00361435, 4.18273
0.00361433, 4.18278
0.0036143, 4.18273
0.00361428, 4.18278
0.00361426, 4.18272
0.00361423, 4.18267
0.00361421, 4.18272
0.00361419, 4.18277
0.00361416, 4.18271
0.00361414, 4.18266
0.00361411, 4.18271
0.00361409, 4.18265
0.00361407, 4.1827
0.00361404, 4.18265
0.00361402, 4.18259
0.003614, 4.18254
0.00361397, 4.18259
0.00361395, 4.18264
0.00361393, 4.18269
0.0036139, 4.18274
0.00361388, 4.18268
0.00361385, 4.18273
0.00361383, 4.18278
0.00361381, 4.18273
0.00361378, 4.18278
0.00361376, 4.18283
0.00361374, 4.18278
0.00361371, 4.18282
0.00361369, 4.18287
0.00361367, 4.18292
0.00361364, 4.18297
0.00361362, 4.18292
0.0036136, 4.18297
0.00361357, 4.18302
0.00361355, 4.18307
0.00361352, 4.18301
0.0036135, 4.18296
0.00361348, 4.18301
0.00361345, 4.18306
0.00361343, 4.18301
0.00361341, 4.18295
0.00361338, 4.183
0.00361336, 4.18305
0.00361334, 4.183
0.00361331, 4.18305
0.00361329, 4.1831
0.00361326, 4.18315
0.00361324, 4.18309
0.00361322, 4.18314
0.00361319, 4.18319
0.00361317, 4.18324
0.00361315, 4.18329
0.00361312, 4.18324
0.0036131, 4.18329
0.00361308, 4.18323
0.00361305, 4.18318
0.00361303, 4.18312
0.00361301, 4.18307
0.00361298, 4.18312
0.00361296, 4.18317
0.00361293, 4.18311
0.00361291, 4.18316
0.00361289, 4.18321
0.00361286, 4.18316
0.00361284, 4.1831
0.00361282, 4.18305
0.00361279, 4.18299
0.00361277, 4.18294
0.00361275, 4.18288
0.00361272, 4.18283
0.0036127, 4.18277
0.00361268, 4.18272
0.00361265, 4.18277
0.00361263, 4.18282
0.0036126, 4.18276
0.00361258, 4.18271
0.00361256, 4.18266
0.00361253, 4.18271
0.00361251, 4.18276
0.00361249, 4.18281
0.00361246, 4.18275
0.00361244, 4.1827
0.00361242, 4.18264
0.00361239, 4.18269
0.00361237, 4.18274
0.00361235, 4.18269
0.00361232, 4.18274
0.0036123, 4.18268
0.00361227, 4.18263
0.00361225, 4.18268
0.00361223, 4.18262
0.0036122, 4.18267
0.00361218, 4.18262
0.00361216, 4.18256
0.00361213, 4.18251
0.00361211, 4.18256
0.00361209, 4.1825
0.00361206, 4.18255
0.00361204, 4.1825
0.00361202, 4.18244
0.00361199, 4.18249
0.00361197, 4.18254
0.00361194, 4.18249
0.00361192, 4.18254
0.0036119, 4.18248
0.00361187, 4.18253
0.00361185, 4.18258
0.00361183, 4.18253
0.0036118, 4.18258
0.00361178, 4.18263
0.00361176, 4.18268
0.00361173, 4.18262
0.00361171, 4.18257
0.00361169, 4.18252
0.00361166, 4.18257
0.00361164, 4.18251
0.00361161, 4.18256
0.00361159, 4.18251
0.00361157, 4.18256
0.00361154, 4.1825
0.00361152, 4.18245
0.0036115, 4.18239
0.00361147, 4.18244
0.00361145, 4.18249
0.00361143, 4.18254
0.0036114, 4.18249
0.00361138, 4.18254
0.00361136, 4.18248
0.00361133, 4.18243
0.00361131, 4.18237
0.00361129, 4.18242
0.00361126, 4.18237
0.00361124, 4.18242
0.00361121, 4.18236
0.00361119, 4.18231
0.00361117, 4.18225
0.00361114, 4.1822
0.00361112, 4.18215
0.0036111, 4.18209
0.00361107, 4.18214
0.00361105, 4.18219
0.00361103, 4.18224
0.003611, 4.18219
0.00361098, 4.18213
0.00361096, 4.18218
0.00361093, 4.18223
0.00361091, 4.18218
0.00361088, 4.18223
0.00361086, 4.18228
0.00361084, 4.18222
0.00361081, 4.18217
0.00361079, 4.18222
0.00361077, 4.18216
0.00361074, 4.18221
0.00361072, 4.18226
0.0036107, 4.18221
0.00361067, 4.18215
0.00361065, 4.1821
0.00361063, 4.18204
0.0036106, 4.18199
0.00361058, 4.18193
0.00361056, 4.18188
0.00361053, 4.18183
0.00361051, 4.18177
0.00361048, 4.18182
0.00361046, 4.18177
0.00361044, 4.18182
0.00361041, 4.18176
0.00361039, 4.18171
0.00361037, 4.18176
0.00361034, 4.1817
0.00361032, 4.18165
0.0036103, 4.18159
0.00361027, 4.18164
0.00361025, 4.18169
0.00361023, 4.18174
0.0036102, 4.18169
0.00361018, 4.18163
0.00361016, 4.18168
0.00361013, 4.18173
0.00361011, 4.18168
0.00361008, 4.18173
0.00361006, 4.18178
0.00361004, 4.18183
0.00361001, 4.18177
0.00360999, 4.18172
0.00360997, 4.18177
0.00360994, 4.18182
0.00360992, 4.18187
0.0036099, 4.18192
0.00360987, 4.18197
0.00360985, 4.18202
0.00360983, 4.18196
0.0036098, 4.18201
0.00360978, 4.18206
0.00360976, 4.18211
0.00360973, 4.18216
0.00360971, 4.18221
0.00360968, 4.18226
0.00360966, 4.18221
0.00360964, 4.18215
0.00360961, 4.1821
0.00360959, 4.18215
0.00360957, 4.18209
0.00360954, 4.18214
0.00360952, 4.18219
0.0036095, 4.18224
0.00360947, 4.18219
0.00360945, 4.18224
0.00360943, 4.18229
0.0036094, 4.18223
0.00360938, 4.18218
0.00360936, 4.18223
0.00360933, 4.18228
0.00360931, 4.18222
0.00360929, 4.18227
0.00360926, 4.18232
0.00360924, 4.18227
0.00360921, 4.18221
0.00360919, 4.18216
0.00360917, 4.1821
0.00360914, 4.18215
0.00360912, 4.1822
0.0036091, 4.18225
0.00360907, 4.1822
0.00360905, 4.18214
0.00360903, 4.18209
0.003609, 4.18214
0.00360898, 4.18209
0.00360896, 4.18214
0.00360893, 4.18219
0.00360891, 4.18213
0.00360889, 4.18218
0.00360886, 4.18213
0.00360884, 4.18218
0.00360882, 4.18223
0.00360879, 4.18217
0.00360877, 4.18212
0.00360874, 4.18206
0.00360872, 4.18201
0.0036087, 4.18206
0.00360867, 4.18211
0.00360865, 4.18216
0.00360863, 4.1821
0.0036086, 4.18215
0.00360858, 4.1822
0.00360856, 4.18225
0.00360853, 4.1823
0.00360851, 4.18235
0.00360849, 4.1824
0.00360846, 4.18235
0.00360844, 4.1824
0.00360842, 4.18234
0.00360839, 4.18239
0.00360837, 4.18244
0.00360835, 4.18249
0.00360832, 4.18254
0.0036083, 4.18259
0.00360827, 4.18254
0.00360825, 4.18259
0.00360823, 4.18253
0.0036082, 4.18258
0.00360818, 4.18253
0.00360816, 4.18258
0.00360813, 4.18263
0.00360811, 4.18257
0.00360809, 4.18252
0.00360806, 4.18246
0.00360804, 4.18241
0.00360802, 4.18235
0.00360799, 4.1824
0.00360797, 4.18235
0.00360795, 4.1824
0.00360792, 4.18234
0.0036079, 4.18239
0.00360788, 4.18244
0.00360785, 4.18249
0.00360783, 4.18244
0.00360781, 4.18238
0.00360778, 4.18243
0.00360776, 4.18248
0.00360773, 4.18253
0.00360771, 4.18258
0.00360769, 4.18263
0.00360766, 4.18268
0.00360764, 4.18273
0.00360762, 4.18268
0.00360759, 4.18262
0.00360757, 4.18267
0.00360755, 4.18262
0.00360752, 4.18256
0.0036075, 4.18251
0.00360748, 4.18245
0.00360745, 4.1825
0.00360743, 4.18245
0.00360741, 4.1824
0.00360738, 4.18245
0.00360736, 4.18249
0.00360734, 4.18254
0.00360731, 4.18259
0.00360729, 4.18264
0.00360727, 4.18259
0.00360724, 4.18264
0.00360722, 4.18269
0.00360719, 4.18263
0.00360717, 4.18268
0.00360715, 4.18263
0.00360712, 4.18258
0.0036071, 4.18262
0.00360708, 4.18257
0.00360705, 4.18252
0.00360703, 4.18257
0.00360701, 4.18262
0.00360698, 4.18267
0.00360696, 4.18261
0.00360694, 4.18266
0.00360691, 4.18271
0.00360689, 4.18266
0.00360687, 4.18271
0.00360684, 4.18275
0.00360682, 4.1827
0.0036068, 4.18275
0.00360677, 4.1827
0.00360675, 4.18275
0.00360673, 4.18279
0.0036067, 4.18284
0.00360668, 4.18289
0.00360666, 4.18294
0.00360663, 4.18289
0.00360661, 4.18294
0.00360658, 4.18288
0.00360656, 4.18283
0.00360654, 4.18288
0.00360651, 4.18283
0.00360649, 4.18277
0.00360647, 4.18282
0.00360644, 4.18287
0.00360642, 4.18292
0.0036064, 4.18287
0.00360637, 4.18281
0.00360635, 4.18286
0.00360633, 4.18281
0.0036063, 4.18275
0.00360628, 4.1828
0.00360626, 4.18275
0.00360623, 4.18269
0.00360621, 4.18264
0.00360619, 4.18269
0.00360616, 4.18263
0.00360614, 4.18268
0.00360612, 4.18273
0.00360609, 4.18278
0.00360607, 4.18283
0.00360605, 4.18278
0.00360602, 4.18283
0.003606, 4.18288
0.00360598, 4.18282
0.00360595, 4.18277
0.00360593, 4.18282
0.0036059, 4.18287
0.00360588, 4.18281
0.00360586, 4.18286
0.00360583, 4.18291
0.00360581, 4.18286
0.00360579, 4.18291
0.00360576, 4.18296
0.00360574, 4.18301
0.00360572, 4.18306
0.00360569, 4.183
0.00360567, 4.18305
0.00360565, 4.1831
0.00360562, 4.18315
0.0036056, 4.1832
0.00360558, 4.18325
0.00360555, 4.1832
0.00360553, 4.18314
0.00360551, 4.18319
0.00360548, 4.18324
0.00360546, 4.18329
0.00360544, 4.18324
0.00360541, 4.18318
0.00360539, 4.18313
0.00360537, 4.18318
0.00360534, 4.18323
0.00360532, 4.18317
0.0036053, 4.18322
0.00360527, 4.18327
0.00360525, 4.18332
0.00360523, 4.18327
0.0036052, 4.18321
0.00360518, 4.18326
0.00360515, 4.18331
0.00360513, 4.18336
0.00360511, 4.18341
0.00360508, 4.18346
0.00360506, 4.18351
0.00360504, 4.18356
0.00360501, 4.18361
0.00360499, 4.18366
0.00360497, 4.1836
0.00360494, 4.18355
0.00360492, 4.1835
0.0036049, 4.18344
0.00360487, 4.18339
0.00360485, 4.18344
0.00360483, 4.18349
0.0036048, 4.18354
0.00360478, 4.18359
0.00360476, 4.18353
0.00360473, 4.18348
0.00360471, 4.18342
0.00360469, 4.18337
0.00360466, 4.18342
0.00360464, 4.18336
0.00360462, 4.18331
0.00360459, 4.18325
0.00360457, 4.1833
0.00360455, 4.18335
0.00360452, 4.1833
0.0036045, 4.18324
0.00360448, 4.18329
0.00360445, 4.18334
0.00360443, 4.18339
0.00360441, 4.18344
0.00360438, 4.18339
0.00360436, 4.18333
0.00360434, 4.18328
0.00360431, 4.18323
0.00360429, 4.18317
0.00360426, 4.18312
0.00360424, 4.18317
0.00360422, 4.18311
0.00360419, 4.18306
0.00360417, 4.18311
0.00360415, 4.18316
0.00360412, 4.1831
0.0036041, 4.18315
0.00360408, 4.1831
0.00360405, 4.18315
0.00360403, 4.18309
0.00360401, 4.18314
0.00360398, 4.18319
0.00360396, 4.18314
0.00360394, 4.18319
0.00360391, 4.18324
0.00360389, 4.18329
0.00360387, 4.18323
0.00360384, 4.18328
0.00360382, 4.18333
0.0036038, 4.18328
0.00360377, 4.18333
0.00360375, 4.18338
0.00360373, 4.18343
0.0036037, 4.18337
0.00360368, 4.18342
0.00360366, 4.18347
0.00360363, 4.18352
0.00360361, 4.18357
0.00360359, 4.18352
0.00360356, 4.18346
0.00360354, 4.18351
0.00360352, 4.18356
0.00360349, 4.18361
0.00360347, 4.18356
0.00360345, 4.18361
0.00360342, 4.18355
0.0036034, 4.1836
0.00360338, 4.18365
0.00360335, 4.1836
0.00360333, 4.18365
0.00360331, 4.18369
0.00360328, 4.18374
0.00360326, 4.18379
0.00360324, 4.18374
0.00360321, 4.18369
0.00360319, 4.18373
0.00360316, 4.18368
0.00360314, 4.18363
0.00360312, 4.18368
0.00360309, 4.18362
0.00360307, 4.18367
0.00360305, 4.18362
0.00360302, 4.18367
0.003603, 4.18372
0.00360298, 4.18377
0.00360295, 4.18371
0.00360293, 4.18376
0.00360291, 4.18381
0.00360288, 4.18386
0.00360286, 4.18391
0.00360284, 4.18396
0.00360281, 4.1839
0.00360279, 4.18395
0.00360277, 4.1839
0.00360274, 4.18385
0.00360272, 4.18389
0.0036027, 4.18394
0.00360267, 4.18399
0.00360265, 4.18394
0.00360263, 4.18399
0.0036026, 4.18393
0.00360258, 4.18388
0.00360256, 4.18383
0.00360253, 4.18377
0.00360251, 4.18382
0.00360249, 4.18377
0.00360246, 4.18382
0.00360244, 4.18376
0.00360242, 4.18371
0.00360239, 4.18365
0.00360237, 4.1837
0.00360235, 4.18375
0.00360232, 4.1838
0.0036023, 4.18375
0.00360228, 4.18369
0.00360225, 4.18374
0.00360223, 4.18379
0.00360221, 4.18384
0.00360218, 4.18379
0.00360216, 4.18373
0.00360214, 4.18368
0.00360211, 4.18373
0.00360209, 4.18378
0.00360207, 4.18372
0.00360204, 4.18377
0.00360202, 4.18382
0.003602, 4.18377
0.00360197, 4.18371
0.00360195, 4.18376
0.00360193, 4.18381
0.0036019, 4.18376
0.00360188, 4.18371
0.00360186, 4.18375
0.00360183, 4.1837
0.00360181, 4.18375
0.00360179, 4.1838
0.00360176, 4.18375
0.00360174, 4.18379
0.00360172, 4.18374
0.00360169, 4.18379
0.00360167, 4.18374
0.00360165, 4.18379
0.00360162, 4.18373
0.0036016, 4.18378
0.00360158, 4.18383
0.00360155, 4.18388
0.00360153, 4.18393
0.00360151, 4.18387
0.00360148, 4.18392
0.00360146, 4.18387
0.00360144, 4.18392
0.00360141, 4.18397
0.00360139, 4.18391
0.00360137, 4.18396
0.00360134, 4.18391
0.00360132, 4.18386
0.0036013, 4.1838
0.00360127, 4.18385
0.00360125, 4.1838
0.00360123, 4.18385
0.0036012, 4.18379
0.00360118, 4.18374
0.00360116, 4.18368
0.00360113, 4.18363
0.00360111, 4.18357
0.00360109, 4.18352
0.00360106, 4.18357
0.00360104, 4.18362
0.00360102, 4.18357
0.00360099, 4.18351
0.00360097, 4.18356
0.00360095, 4.18361
0.00360092, 4.18356
0.0036009, 4.18361
0.00360087, 4.18355
0.00360085, 4.1836
0.00360083, 4.18355
0.0036008, 4.18349
0.00360078, 4.18344
0.00360076, 4.18338
0.00360073, 4.18343
0.00360071, 4.18348
0.00360069, 4.18343
0.00360066, 4.18337
0.00360064, 4.18342
0.00360062, 4.18347
0.00360059, 4.18352
0.00360057, 4.18347
0.00360055, 4.18341
0.00360052, 4.18336
0.0036005, 4.18331
0.00360048, 4.18325
0.00360045, 4.1833
0.00360043, 4.18335
0.00360041, 4.1833
0.00360038, 4.18324
0.00360036, 4.18329
0.00360034, 4.18334
0.00360031, 4.18339
0.00360029, 4.18344
0.00360027, 4.18339
0.00360024, 4.18333
0.00360022, 4.18328
0.0036002, 4.18322
0.00360017, 4.18327
0.00360015, 4.18332
0.00360013, 4.18337
0.0036001, 4.18342
0.00360008, 4.18347
0.00360006, 4.18352
0.00360003, 4.18347
0.00360001, 4.18341
0.00359999, 4.18336
0.00359996, 4.1833
0.00359994, 4.18335
0.00359992, 4.1833
0.00359989, 4.18335
0.00359987, 4.18329
0.00359985, 4.18324
0.00359982, 4.18318
0.0035998, 4.18313
0.00359978, 4.18308
0.00359975, 4.18302
0.00359973, 4.18297
0.00359971, 4.18302
0.00359968, 4.18296
0.00359966, 4.18301
0.00359964, 4.18296
0.00359962, 4.1829
0.00359959, 4.18285
0.00359957, 4.1828
0.00359955, 4.18285
0.00359952, 4.18289
0.0035995, 4.18284
0.00359948, 4.18289
0.00359945, 4.18294
0.00359943, 4.18299
0.00359941, 4.18293
0.00359938, 4.18298
0.00359936, 4.18303
0.00359934, 4.18298
0.00359931, 4.18303
0.00359929, 4.18308
0.00359927, 4.18302
0.00359924, 4.18307
0.00359922, 4.18312
0.0035992, 4.18317
0.00359917, 4.18322
0.00359915, 4.18317
0.00359913, 4.18311
0.0035991, 4.18306
0.00359908, 4.18301
0.00359906, 4.18305
0.00359903, 4.1831
0.00359901, 4.18315
0.00359899, 4.1831
0.00359896, 4.18315
0.00359894, 4.1832
0.00359892, 4.18325
0.00359889, 4.18319
0.00359887, 4.18314
0.00359885, 4.18309
0.00359882, 4.18303
0.0035988, 4.18308
0.00359878, 4.18303
0.00359875, 4.18308
0.00359873, 4.18313
0.00359871, 4.18317
0.00359868, 4.18322
0.00359866, 4.18317
0.00359864, 4.18312
0.00359861, 4.18306
0.00359859, 4.18301
0.00359857, 4.18295
0.00359854, 4.1829
0.00359852, 4.18295
0.0035985, 4.183
0.00359847, 4.18305
0.00359845, 4.18299
0.00359843, 4.18304
0.0035984, 4.18299
0.00359838, 4.18293
0.00359836, 4.18288
0.00359833, 4.18293
0.00359831, 4.18298
0.00359829, 4.18292
0.00359826, 4.18287
0.00359824, 4.18282
0.00359822, 4.18276
0.00359819, 4.18281
0.00359817, 4.18286
0.00359815, 4.18281
0.00359812, 4.18275
0.0035981, 4.1828
0.00359808, 4.18275
0.00359805, 4.18269
0.00359803, 4.18264
0.00359801, 4.18259
0.00359798, 4.18253
0.00359796, 4.18258
0.00359794, 4.18253
0.00359791, 4.18247
0.00359789, 4.18242
0.00359787, 4.18236
0.00359784, 4.18231
0.00359782, 4.18236
0.0035978, 4.18241
0.00359777, 4.18235
0.00359775, 4.1824
0.00359773, 4.18245
0.0035977, 4.1825
0.00359768, 4.18255
0.00359766, 4.1825
0.00359763, 4.18255
0.00359761, 4.1826
0.00359759, 4.18265
0.00359756, 4.18259
0.00359754, 4.18264
0.00359752, 4.18269
0.00359749, 4.18264
0.00359747, 4.18258
0.00359745, 4.18263
0.00359742, 4.18258
0.0035974, 4.18252
0.00359738, 4.18257
0.00359736, 4.18262
0.00359733, 4.18267
0.00359731, 4.18262
0.00359729, 4.18256
0.00359726, 4.18261
0.00359724, 4.18266
0.00359722, 4.18261
0.00359719, 4.18255
0.00359717, 4.1826
0.00359715, 4.18255
0.00359712, 4.1826
0.0035971, 4.18265
0.00359708, 4.1827
0.00359705, 4.18275
0.00359703, 4.18269
0.00359701, 4.18264
0.00359698, 4.18269
0.00359696, 4.18263
0.00359694, 4.18258
0.00359691, 4.18253
0.00359689, 4.18258
0.00359687, 4.18263
0.00359684, 4.18267
0.00359682, 4.18272
0.0035968, 4.18277
0.00359677, 4.18272
0.00359675, 4.18266
0.00359673, 4.18271
0.0035967, 4.18276
0.00359668, 4.18271
0.00359666, 4.18266
0.00359663, 4.1826
0.00359661, 4.18255
0.00359659, 4.18249
0.00359656, 4.18244
0.00359654, 4.18238
0.00359652, 4.18243
0.00359649, 4.18238
0.00359647, 4.18233
0.00359645, 4.18227
0.00359642, 4.18232
0.0035964, 4.18237
0.00359638, 4.18232
0.00359635, 4.18237
0.00359633, 4.18242
0.00359631, 4.18236
0.00359628, 4.18241
0.00359626, 4.18246
0.00359624, 4.18241
0.00359622, 4.18246
0.00359619, 4.1825
0.00359617, 4.18245
0.00359615, 4.1824
0.00359612, 4.18234
0.0035961, 4.18229
0.00359608, 4.18234
0.00359605, 4.18228
0.00359603, 4.18223
0.00359601, 4.18228
0.00359598, 4.18222
0.00359596, 4.18227
0.00359594, 4.18232
0.00359591, 4.18237
0.00359589, 4.18242
0.00359587, 4.18237
0.00359584, 4.18231
0.00359582, 4.18236
0.0035958, 4.18231
0.00359577, 4.18236
0.00359575, 4.1823
