Iter^{-1/2}, Pi
0.0128311, 0.784491
0.01283, 0.784527
0.012829, 0.784562
0.0128279, 0.784433
0.0128268, 0.784469
0.0128258, 0.784504
0.0128247, 0.784375
0.0128237, 0.78441
0.0128226, 0.784446
0.0128216, 0.784317
0.0128205, 0.784352
0.0128195, 0.784388
0.0128184, 0.784423
0.0128174, 0.784459
0.0128163, 0.784494
0.0128152, 0.784365
0.0128142, 0.784401
0.0128131, 0.784436
0.0128121, 0.784471
0.012811, 0.784507
0.01281, 0.784542
0.0128089, 0.784578
0.0128079, 0.784449
0.0128068, 0.784484
0.0128058, 0.78452
0.0128047, 0.784555
0.0128037, 0.784426
0.0128026, 0.784462
0.0128016, 0.784497
0.0128005, 0.784532
0.0127995, 0.784567
0.0127984, 0.784603
0.0127974, 0.784638
0.0127963, 0.784673
0.0127953, 0.784545
0.0127943, 0.78458
0.0127932, 0.784615
0.0127922, 0.784487
0.0127911, 0.784522
0.0127901, 0.784558
0.012789, 0.784593
0.012788, 0.784628
0.0127869, 0.784663
0.0127859, 0.784698
0.0127848, 0.784734
0.0127838, 0.784769
0.0127827, 0.784804
0.0127817, 0.784839
0.0127807, 0.784711
0.0127796, 0.784746
0.0127786, 0.784781
0.0127775, 0.784816
0.0127765, 0.784688
0.0127754, 0.784723
0.0127744, 0.784595
0.0127734, 0.78463
0.0127723, 0.784666
0.0127713, 0.784701
0.0127702, 0.784736
0.0127692, 0.784771
0.0127682, 0.784643
0.0127671, 0.784678
0.0127661, 0.784713
0.012765, 0.784748
0.012764, 0.784783
0.012763, 0.784655
0.0127619, 0.784691
0.0127609, 0.784563
0.0127598, 0.784435
0.0127588, 0.784307
0.0127578, 0.784342
0.0127567, 0.784378
0.0127557, 0.784413
0.0127546, 0.784448
0.0127536, 0.784483
0.0127526, 0.784518
0.0127515, 0.78439
0.0127505, 0.784425
0.0127495, 0.784298
0.0127484, 0.784333
0.0127474, 0.784368
0.0127464, 0.78424
0.0127453, 0.784276
0.0127443, 0.784311
0.0127432, 0.784346
0.0127422, 0.784381
0.0127412, 0.784416
0.0127401, 0.784451
0.0127391, 0.784486
0.0127381, 0.784521
0.012737, 0.784555
0.012736, 0.78459
0.012735, 0.784625
0.0127339, 0.784498
0.0127329, 0.784533
0.0127319, 0.784568
0.0127309, 0.784441
0.0127298, 0.784476
0.0127288, 0.784511
0.0127278, 0.784546
0.0127267, 0.784419
0.0127257, 0.784453
0.0127247, 0.784326
0.0127236, 0.784361
0.0127226, 0.784396
0.0127216, 0.784431
0.0127205, 0.784466
0.0127195, 0.784501
0.0127185, 0.784536
0.0127175, 0.784571
0.0127164, 0.784444
0.0127154, 0.784479
0.0127144, 0.784513
0.0127133, 0.784548
0.0127123, 0.784583
0.0127113, 0.784618
0.0127103, 0.784653
0.0127092, 0.784526
0.0127082, 0.784399
0.0127072, 0.784273
0.0127062, 0.784307
0.0127051, 0.784181
0.0127041, 0.784216
0.0127031, 0.78425
0.0127021, 0.784285
0.012701, 0.78432
0.0127, 0.784355
0.012699, 0.78439
0.012698, 0.784424
0.0126969, 0.784459
0.0126959, 0.784494
0.0126949, 0.784529
0.0126939, 0.784563
0.0126928, 0.784598
0.0126918, 0.784633
0.0126908, 0.784506
0.0126898, 0.784541
0.0126888, 0.784576
0.0126877, 0.784449
0.0126867, 0.784323
0.0126857, 0.784197
0.0126847, 0.784232
0.0126837, 0.784266
0.0126826, 0.784301
0.0126816, 0.784336
0.0126806, 0.78437
0.0126796, 0.784244
0.0126786, 0.784279
0.0126775, 0.784314
0.0126765, 0.784188
0.0126755, 0.784222
0.0126745, 0.784257
0.0126735, 0.784292
0.0126724, 0.784326
0.0126714, 0.784361
0.0126704, 0.784396
0.0126694, 0.78427
0.0126684, 0.784304
0.0126674, 0.784339
0.0126663, 0.784373
0.0126653, 0.784408
0.0126643, 0.784443
0.0126633, 0.784477
0.0126623, 0.784512
0.0126613, 0.784546
0.0126603, 0.784581
0.0126592, 0.784455
0.0126582, 0.78449
0.0126572, 0.784364
0.0126562, 0.784399
0.0126552, 0.784433
0.0126542, 0.784468
0.0126532, 0.784502
0.0126521, 0.784537
0.0126511, 0.784571
0.0126501, 0.784606
0.0126491, 0.78464
0.0126481, 0.784674
0.0126471, 0.784709
0.0126461, 0.784743
0.0126451, 0.784778
0.0126441, 0.784652
0.012643, 0.784527
0.012642, 0.784401
0.012641, 0.784436
0.01264, 0.784311
0.012639, 0.784345
0.012638, 0.78422
0.012637, 0.784254
0.012636, 0.784289
0.012635, 0.784323
0.012634, 0.784198
0.012633, 0.784232
0.0126319, 0.784267
0.0126309, 0.784301
0.0126299, 0.784336
0.0126289, 0.78437
0.0126279, 0.784245
0.0126269, 0.78412
0.0126259, 0.783995
0.0126249, 0.784029
0.0126239, 0.784064
0.0126229, 0.783939
0.0126219, 0.783973
0.0126209, 0.784008
0.0126199, 0.784042
0.0126189, 0.784076
0.0126179, 0.784111
0.0126169, 0.784145
0.0126158, 0.78418
0.0126148, 0.784214
0.0126138, 0.784248
0.0126128, 0.784283
0.0126118, 0.784317
0.0126108, 0.784192
0.0126098, 0.784226
0.0126088, 0.784102
0.0126078, 0.783977
0.0126068, 0.783853
0.0126058, 0.783887
0.0126048, 0.783921
0.0126038, 0.783956
0.0126028, 0.78399
0.0126018, 0.784024
0.0126008, 0.784058
0.0125998, 0.784093
0.0125988, 0.784127
0.0125978, 0.784161
0.0125968, 0.784195
0.0125958, 0.78423
0.0125948, 0.784264
0.0125938, 0.784298
0.0125928, 0.784332
0.0125918, 0.784367
0.0125908, 0.784401
0.0125898, 0.784276
0.0125888, 0.784311
0.0125878, 0.784345
0.0125868, 0.784221
0.0125858, 0.784096
0.0125848, 0.784131
0.0125838, 0.784006
0.0125828, 0.784041
0.0125819, 0.784075
0.0125809, 0.784109
0.0125799, 0.784143
0.0125789, 0.784019
0.0125779, 0.784053
0.0125769, 0.784087
0.0125759, 0.784121
0.0125749, 0.784156
0.0125739, 0.78419
0.0125729, 0.784224
0.0125719, 0.784258
0.0125709, 0.784292
0.0125699, 0.784326
0.0125689, 0.78436
0.0125679, 0.784394
0.0125669, 0.784428
0.0125659, 0.784304
0.012565, 0.784338
0.012564, 0.784373
0.012563, 0.784407
0.012562, 0.784283
0.012561, 0.784317
0.01256, 0.784351
0.012559, 0.784385
0.012558, 0.784419
0.012557, 0.784453
0.012556, 0.784329
0.012555, 0.784363
0.0125541, 0.784397
0.0125531, 0.784431
0.0125521, 0.784465
0.0125511, 0.784499
0.0125501, 0.784533
0.0125491, 0.784409
0.0125481, 0.784443
0.0125471, 0.784477
0.0125462, 0.784511
0.0125452, 0.784545
0.0125442, 0.784579
0.0125432, 0.784613
0.0125422, 0.784647
0.0125412, 0.784681
0.0125402, 0.784715
0.0125392, 0.784748
0.0125383, 0.784625
0.0125373, 0.784659
0.0125363, 0.784693
0.0125353, 0.784727
0.0125343, 0.78476
0.0125333, 0.784794
0.0125324, 0.784828
0.0125314, 0.784705
0.0125304, 0.784739
0.0125294, 0.784772
0.0125284, 0.784806
0.0125274, 0.784683
0.0125265, 0.784717
0.0125255, 0.784594
0.0125245, 0.784627
0.0125235, 0.784661
0.0125225, 0.784695
0.0125215, 0.784729
0.0125206, 0.784763
0.0125196, 0.784796
0.0125186, 0.78483
0.0125176, 0.784864
0.0125166, 0.784741
0.0125157, 0.784774
0.0125147, 0.784652
0.0125137, 0.784529
0.0125127, 0.784562
0.0125117, 0.784596
0.0125108, 0.78463
0.0125098, 0.784664
0.0125088, 0.784697
0.0125078, 0.784574
0.0125068, 0.784608
0.0125059, 0.784642
0.0125049, 0.784519
0.0125039, 0.784553
0.0125029, 0.78443
0.012502, 0.784464
0.012501, 0.784498
0.0125, 0.784531
0.012499, 0.784565
0.012498, 0.784599
0.0124971, 0.784632
0.0124961, 0.784666
0.0124951, 0.784699
0.0124941, 0.784733
0.0124932, 0.784767
0.0124922, 0.7848
0.0124912, 0.784834
0.0124902, 0.784867
0.0124893, 0.784901
0.0124883, 0.784934
0.0124873, 0.784968
0.0124864, 0.784846
0.0124854, 0.784879
0.0124844, 0.784913
0.0124834, 0.784946
0.0124825, 0.78498
0.0124815, 0.785013
0.0124805, 0.785047
0.0124795, 0.78508
0.0124786, 0.785114
0.0124776, 0.785147
0.0124766, 0.785181
0.0124757, 0.785214
0.0124747, 0.785247
0.0124737, 0.785281
0.0124727, 0.785314
0.0124718, 0.785348
0.0124708, 0.785381
0.0124698, 0.785414
0.0124689, 0.785448
0.0124679, 0.785481
0.0124669, 0.785514
0.012466, 0.785548
0.012465, 0.785581
0.012464, 0.785614
0.0124631, 0.785492
0.0124621, 0.78537
0.0124611, 0.785248
0.0124602, 0.785282
0.0124592, 0.785315
0.0124582, 0.785348
0.0124573, 0.785382
0.0124563, 0.785415
0.0124553, 0.785448
0.0124544, 0.785327
0.0124534, 0.78536
0.0124524, 0.785393
0.0124515, 0.785426
0.0124505, 0.78546
0.0124495, 0.785338
0.0124486, 0.785371
0.0124476, 0.785404
0.0124466, 0.785438
0.0124457, 0.785471
0.0124447, 0.785504
0.0124437, 0.785382
0.0124428, 0.785261
0.0124418, 0.785294
0.0124409, 0.785327
0.0124399, 0.785361
0.0124389, 0.785394
0.012438, 0.785427
0.012437, 0.78546
0.012436, 0.785493
0.0124351, 0.785527
0.0124341, 0.78556
0.0124332, 0.785438
0.0124322, 0.785317
0.0124312, 0.785195
0.0124303, 0.785229
0.0124293, 0.785107
0.0124284, 0.785141
0.0124274, 0.785174
0.0124264, 0.785207
0.0124255, 0.78524
0.0124245, 0.785273
0.0124236, 0.785306
0.0124226, 0.78534
0.0124216, 0.785373
0.0124207, 0.785406
0.0124197, 0.785285
0.0124188, 0.785318
0.0124178, 0.785351
0.0124169, 0.78523
0.0124159, 0.785263
0.0124149, 0.785296
0.012414, 0.785329
0.012413, 0.785362
0.0124121, 0.785241
0.0124111, 0.785274
0.0124102, 0.785153
0.0124092, 0.785186
0.0124082, 0.785219
0.0124073, 0.785252
0.0124063, 0.785286
0.0124054, 0.785319
0.0124044, 0.785352
0.0124035, 0.785231
0.0124025, 0.78511
0.0124016, 0.785143
0.0124006, 0.785176
0.0123997, 0.785209
0.0123987, 0.785088
0.0123978, 0.785121
0.0123968, 0.785154
0.0123958, 0.785187
0.0123949, 0.78522
0.0123939, 0.785253
0.012393, 0.785133
0.012392, 0.785166
0.0123911, 0.785199
0.0123901, 0.785232
0.0123892, 0.785265
0.0123882, 0.785298
0.0123873, 0.785331
0.0123863, 0.785364
0.0123854, 0.785243
0.0123844, 0.785123
0.0123835, 0.785156
0.0123825, 0.785189
0.0123816, 0.785222
0.0123806, 0.785101
0.0123797, 0.785134
0.0123787, 0.785167
0.0123778, 0.7852
0.0123768, 0.78508
0.0123759, 0.785113
0.0123749, 0.785145
0.012374, 0.785178
0.0123731, 0.785211
0.0123721, 0.785091
0.0123712, 0.785124
0.0123702, 0.785157
0.0123693, 0.78519
0.0123683, 0.78507
0.0123674, 0.785102
0.0123664, 0.785135
0.0123655, 0.785168
0.0123645, 0.785201
0.0123636, 0.785234
0.0123626, 0.785267
0.0123617, 0.785147
0.0123608, 0.78518
0.0123598, 0.78506
0.0123589, 0.785092
0.0123579, 0.785125
0.012357, 0.785005
0.012356, 0.784885
0.0123551, 0.784766
0.0123542, 0.784799
0.0123532, 0.784831
0.0123523, 0.784864
0.0123513, 0.784744
0.0123504, 0.784625
0.0123494, 0.784658
0.0123485, 0.78469
0.0123476, 0.784723
0.0123466, 0.784756
0.0123457, 0.784789
0.0123447, 0.784822
0.0123438, 0.784854
0.0123429, 0.784735
0.0123419, 0.784768
0.012341, 0.7848
0.01234, 0.784833
0.0123391, 0.784866
0.0123382, 0.784899
0.0123372, 0.784932
0.0123363, 0.784964
0.0123353, 0.784997
0.0123344, 0.784878
0.0123335, 0.78491
0.0123325, 0.784791
0.0123316, 0.784824
0.0123307, 0.784856
0.0123297, 0.784889
0.0123288, 0.784922
0.0123278, 0.784954
0.0123269, 0.784987
0.012326, 0.78502
0.012325, 0.785052
0.0123241, 0.785085
0.0123232, 0.785118
0.0123222, 0.784998
0.0123213, 0.785031
0.0123204, 0.785064
0.0123194, 0.785096
0.0123185, 0.785129
0.0123176, 0.785162
0.0123166, 0.785042
0.0123157, 0.785075
0.0123147, 0.785108
0.0123138, 0.784989
0.0123129, 0.785021
0.0123119, 0.785054
0.012311, 0.785086
0.0123101, 0.785119
0.0123091, 0.785152
0.0123082, 0.785184
0.0123073, 0.785217
0.0123064, 0.785249
0.0123054, 0.785282
0.0123045, 0.785314
0.0123036, 0.785195
0.0123026, 0.785228
0.0123017, 0.785109
0.0123008, 0.78499
0.0122998, 0.785023
0.0122989, 0.785055
0.012298, 0.784936
0.012297, 0.784818
0.0122961, 0.78485
0.0122952, 0.784732
0.0122943, 0.784613
0.0122933, 0.784494
0.0122924, 0.784376
0.0122915, 0.784409
0.0122905, 0.784441
0.0122896, 0.784474
0.0122887, 0.784506
0.0122878, 0.784539
0.0122868, 0.784571
0.0122859, 0.784604
0.012285, 0.784485
0.012284, 0.784518
0.0122831, 0.7844
0.0122822, 0.784432
0.0122813, 0.784465
0.0122803, 0.784497
0.0122794, 0.784379
0.0122785, 0.784411
0.0122776, 0.784444
0.0122766, 0.784476
0.0122757, 0.784509
0.0122748, 0.784541
0.0122739, 0.784574
0.0122729, 0.784606
0.012272, 0.784639
0.0122711, 0.784671
0.0122702, 0.784553
0.0122692, 0.784585
0.0122683, 0.784618
0.0122674, 0.78465
0.0122665, 0.784683
0.0122656, 0.784715
0.0122646, 0.784747
0.0122637, 0.78478
0.0122628, 0.784662
0.0122619, 0.784694
0.0122609, 0.784576
0.01226, 0.784608
0.0122591, 0.784641
0.0122582, 0.784673
0.0122573, 0.784706
0.0122563, 0.784588
0.0122554, 0.78462
0.0122545, 0.784502
0.0122536, 0.784535
0.0122527, 0.784567
0.0122517, 0.784599
0.0122508, 0.784632
0.0122499, 0.784664
0.012249, 0.784696
0.0122481, 0.784578
0.0122471, 0.784611
0.0122462, 0.784643
0.0122453, 0.784675
0.0122444, 0.784708
0.0122435, 0.78474
0.0122426, 0.784622
0.0122416, 0.784655
0.0122407, 0.784687
0.0122398, 0.784719
0.0122389, 0.784751
0.012238, 0.784784
0.0122371, 0.784816
0.0122361, 0.784848
0.0122352, 0.78488
0.0122343, 0.784912
0.0122334, 0.784945
0.0122325, 0.784977
0.0122316, 0.785009
0.0122306, 0.784892
0.0122297, 0.784774
0.0122288, 0.784806
0.0122279, 0.784839
0.012227, 0.784871
0.0122261, 0.784903
0.0122252, 0.784935
0.0122242, 0.784967
0.0122233, 0.784999
0.0122224, 0.785031
0.0122215, 0.785063
0.0122206, 0.785096
0.0122197, 0.785128
0.0122188, 0.78516
0.0122179, 0.785192
0.0122169, 0.785224
0.012216, 0.785256
0.0122151, 0.785288
0.0122142, 0.78532
0.0122133, 0.785352
0.0122124, 0.785235
0.0122115, 0.785267
0.0122106, 0.785299
0.0122097, 0.785182
0.0122087, 0.785214
0.0122078, 0.785246
0.0122069, 0.785278
0.012206, 0.78531
0.0122051, 0.785193
0.0122042, 0.785225
0.0122033, 0.785257
0.0122024, 0.785289
0.0122015, 0.785321
0.0122006, 0.785353
0.0121997, 0.785385
0.0121988, 0.785417
0.0121978, 0.785449
0.0121969, 0.785481
0.012196, 0.785512
0.0121951, 0.785544
0.0121942, 0.785428
0.0121933, 0.785459
0.0121924, 0.785491
0.0121915, 0.785523
0.0121906, 0.785406
0.0121897, 0.785438
0.0121888, 0.78547
0.0121879, 0.785502
0.012187, 0.785534
0.0121861, 0.785417
0.0121852, 0.785301
0.0121843, 0.785333
0.0121834, 0.785364
0.0121824, 0.785396
0.0121815, 0.785428
0.0121806, 0.78546
0.0121797, 0.785492
0.0121788, 0.785524
0.0121779, 0.785555
0.012177, 0.785587
0.0121761, 0.785471
0.0121752, 0.785354
0.0121743, 0.785386
0.0121734, 0.785418
0.0121725, 0.78545
0.0121716, 0.785333
0.0121707, 0.785365
0.0121698, 0.785397
0.0121689, 0.785429
0.012168, 0.78546
0.0121671, 0.785492
0.0121662, 0.785376
0.0121653, 0.785408
0.0121644, 0.785292
0.0121635, 0.785175
0.0121626, 0.785059
0.0121617, 0.785091
0.0121608, 0.785123
0.0121599, 0.785007
0.012159, 0.785038
0.0121581, 0.78507
0.0121572, 0.785102
0.0121563, 0.785134
0.0121554, 0.785018
0.0121545, 0.785049
0.0121536, 0.784934
0.0121527, 0.784965
0.0121518, 0.784997
0.0121509, 0.785029
0.01215, 0.785061
0.0121491, 0.785092
0.0121482, 0.785124
0.0121473, 0.785156
0.0121464, 0.785187
0.0121455, 0.785072
0.0121447, 0.785103
0.0121438, 0.785135
0.0121429, 0.785167
0.012142, 0.785051
0.0121411, 0.785083
0.0121402, 0.785114
0.0121393, 0.784999
0.0121384, 0.78503
0.0121375, 0.785062
0.0121366, 0.785094
0.0121357, 0.785125
0.0121348, 0.785157
0.0121339, 0.785188
0.012133, 0.78522
0.0121321, 0.785252
0.0121312, 0.785283
0.0121303, 0.785315
0.0121295, 0.785346
0.0121286, 0.785378
0.0121277, 0.78541
0.0121268, 0.785294
0.0121259, 0.785326
0.012125, 0.785357
0.0121241, 0.785389
0.0121232, 0.785273
0.0121223, 0.785305
0.0121214, 0.785336
0.0121205, 0.785368
0.0121197, 0.785253
0.0121188, 0.785284
0.0121179, 0.785316
0.012117, 0.7852
0.0121161, 0.785232
0.0121152, 0.785263
0.0121143, 0.785295
0.0121134, 0.785326
0.0121125, 0.785358
0.0121117, 0.785389
0.0121108, 0.785274
0.0121099, 0.785306
0.012109, 0.785337
0.0121081, 0.785369
0.0121072, 0.7854
0.0121063, 0.785432
0.0121054, 0.785463
0.0121046, 0.785495
0.0121037, 0.785526
0.0121028, 0.785557
0.0121019, 0.785589
0.012101, 0.78562
0.0121001, 0.785652
0.0120992, 0.785683
0.0120983, 0.785568
0.0120975, 0.785599
0.0120966, 0.785631
0.0120957, 0.785662
0.0120948, 0.785547
0.0120939, 0.785578
0.012093, 0.78561
0.0120922, 0.785641
0.0120913, 0.785526
0.0120904, 0.785558
0.0120895, 0.785443
0.0120886, 0.785474
0.0120877, 0.785506
0.0120869, 0.785537
0.012086, 0.785568
0.0120851, 0.7856
0.0120842, 0.785485
0.0120833, 0.785516
0.0120824, 0.785547
0.0120816, 0.785579
0.0120807, 0.78561
0.0120798, 0.785495
0.0120789, 0.785381
0.012078, 0.785412
0.0120772, 0.785298
0.0120763, 0.785329
0.0120754, 0.78536
0.0120745, 0.785391
0.0120736, 0.785423
0.0120728, 0.785454
0.0120719, 0.785485
0.012071, 0.785517
0.0120701, 0.785548
0.0120692, 0.785579
0.0120684, 0.78561
0.0120675, 0.785641
0.0120666, 0.785527
0.0120657, 0.785558
0.0120648, 0.785444
0.012064, 0.785475
0.0120631, 0.785506
0.0120622, 0.785538
0.0120613, 0.785423
0.0120605, 0.785455
0.0120596, 0.785486
0.0120587, 0.785517
0.0120578, 0.785548
0.0120569, 0.785579
0.0120561, 0.78561
0.0120552, 0.785642
0.0120543, 0.785673
0.0120534, 0.785704
0.0120526, 0.785735
0.0120517, 0.785766
0.0120508, 0.785797
0.0120499, 0.785828
0.0120491, 0.785859
0.0120482, 0.785745
0.0120473, 0.785776
0.0120464, 0.785662
0.0120456, 0.785694
0.0120447, 0.785725
0.0120438, 0.785756
0.0120429, 0.785787
0.0120421, 0.785818
0.0120412, 0.785849
0.0120403, 0.785735
0.0120395, 0.785766
0.0120386, 0.785797
0.0120377, 0.785683
0.0120368, 0.785569
0.012036, 0.7856
0.0120351, 0.785632
0.0120342, 0.785663
0.0120334, 0.785549
0.0120325, 0.78558
0.0120316, 0.785466
0.0120307, 0.785497
0.0120299, 0.785384
0.012029, 0.785415
0.0120281, 0.785446
0.0120273, 0.785477
0.0120264, 0.785363
0.0120255, 0.785394
0.0120247, 0.785425
0.0120238, 0.785456
0.0120229, 0.785343
0.012022, 0.785374
0.0120212, 0.785405
0.0120203, 0.785436
0.0120194, 0.785322
0.0120186, 0.785353
0.0120177, 0.785384
0.0120168, 0.785415
0.012016, 0.785446
0.0120151, 0.785477
0.0120142, 0.785508
0.0120134, 0.785539
0.0120125, 0.78557
0.0120116, 0.785601
0.0120108, 0.785632
0.0120099, 0.785663
0.012009, 0.785549
0.0120082, 0.78558
0.0120073, 0.785611
0.0120064, 0.785498
0.0120056, 0.785529
0.0120047, 0.785416
0.0120038, 0.785447
0.012003, 0.785478
0.0120021, 0.785508
0.0120012, 0.785539
0.0120004, 0.78557
0.0119995, 0.785601
0.0119987, 0.785632
0.0119978, 0.785663
0.0119969, 0.785694
0.0119961, 0.785725
0.0119952, 0.785612
0.0119943, 0.785642
0.0119935, 0.785529
0.0119926, 0.78556
0.0119918, 0.785447
0.0119909, 0.785478
0.01199, 0.785365
0.0119892, 0.785396
0.0119883, 0.785427
0.0119874, 0.785458
0.0119866, 0.785489
0.0119857, 0.785519
0.0119849, 0.78555
0.011984, 0.785437
0.0119831, 0.785468
0.0119823, 0.785355
0.0119814, 0.785243
0.0119806, 0.785273
0.0119797, 0.785161
0.0119788, 0.785048
0.011978, 0.785079
0.0119771, 0.78511
0.0119763, 0.785141
0.0119754, 0.785171
0.0119745, 0.785202
0.0119737, 0.785233
0.0119728, 0.785264
0.011972, 0.785295
0.0119711, 0.785325
0.0119703, 0.785356
0.0119694, 0.785387
0.0119685, 0.785418
0.0119677, 0.785448
0.0119668, 0.785336
0.011966, 0.785367
0.0119651, 0.785397
0.0119643, 0.785428
0.0119634, 0.785459
0.0119625, 0.785489
0.0119617, 0.785377
0.0119608, 0.785408
0.01196, 0.785438
0.0119591, 0.785469
0.0119583, 0.7855
0.0119574, 0.78553
0.0119566, 0.785418
0.0119557, 0.785449
0.0119548, 0.785479
0.011954, 0.785367
0.0119531, 0.785398
0.0119523, 0.785286
0.0119514, 0.785316
0.0119506, 0.785204
0.0119497, 0.785092
0.0119489, 0.785123
0.011948, 0.785153
0.0119472, 0.785184
0.0119463, 0.785215
0.0119455, 0.785245
0.0119446, 0.785276
0.0119438, 0.785164
0.0119429, 0.785052
0.0119421, 0.785083
0.0119412, 0.785113
0.0119404, 0.785144
0.0119395, 0.785175
0.0119386, 0.785205
0.0119378, 0.785236
0.0119369, 0.785266
0.0119361, 0.785297
0.0119352, 0.785185
0.0119344, 0.785216
0.0119335, 0.785104
0.0119327, 0.785135
0.0119318, 0.785023
0.011931, 0.785053
0.0119302, 0.785084
0.0119293, 0.785115
0.0119285, 0.785003
0.0119276, 0.785033
0.0119268, 0.785064
0.0119259, 0.785095
0.0119251, 0.785125
0.0119242, 0.785156
0.0119234, 0.785186
0.0119225, 0.785075
0.0119217, 0.785105
0.0119208, 0.784994
0.01192, 0.785024
0.0119191, 0.785055
0.0119183, 0.784943
0.0119174, 0.784974
0.0119166, 0.784862
0.0119157, 0.784893
0.0119149, 0.784781
0.0119141, 0.784812
0.0119132, 0.784842
0.0119124, 0.784873
0.0119115, 0.784904
0.0119107, 0.784934
0.0119098, 0.784823
0.011909, 0.784853
0.0119081, 0.784884
0.0119073, 0.784772
0.0119064, 0.784661
0.0119056, 0.784692
0.0119048, 0.784722
0.0119039, 0.784753
0.0119031, 0.784642
0.0119022, 0.78453
0.0119014, 0.784561
0.0119005, 0.784591
0.0118997, 0.784622
0.0118989, 0.784652
0.011898, 0.784541
0.0118972, 0.784572
0.0118963, 0.784602
0.0118955, 0.784633
0.0118947, 0.784663
0.0118938, 0.784694
0.011893, 0.784724
0.0118921, 0.784613
0.0118913, 0.784644
0.0118904, 0.784674
0.0118896, 0.784705
0.0118888, 0.784735
0.0118879, 0.784624
0.0118871, 0.784655
0.0118862, 0.784685
0.0118854, 0.784715
0.0118846, 0.784605
0.0118837, 0.784635
0.0118829, 0.784665
0.0118821, 0.784696
0.0118812, 0.784585
0.0118804, 0.784615
0.0118795, 0.784646
0.0118787, 0.784676
0.0118779, 0.784707
0.011877, 0.784737
0.0118762, 0.784767
0.0118753, 0.784798
0.0118745, 0.784828
0.0118737, 0.784858
0.0118728, 0.784889
0.011872, 0.784919
0.0118712, 0.784949
0.0118703, 0.78498
0.0118695, 0.78501
0.0118687, 0.784899
0.0118678, 0.78493
0.011867, 0.78496
0.0118661, 0.784849
0.0118653, 0.78488
0.0118645, 0.78491
0.0118636, 0.78494
0.0118628, 0.78497
0.011862, 0.785001
0.0118611, 0.78489
0.0118603, 0.78478
0.0118595, 0.78481
0.0118586, 0.78484
0.0118578, 0.784871
0.011857, 0.784901
0.0118561, 0.784931
0.0118553, 0.784961
0.0118545, 0.784992
0.0118536, 0.785022
0.0118528, 0.785052
0.011852, 0.784942
0.0118511, 0.784972
0.0118503, 0.785002
0.0118495, 0.785032
0.0118486, 0.784922
0.0118478, 0.784952
0.011847, 0.784982
0.0118461, 0.785013
0.0118453, 0.785043
0.0118445, 0.785073
0.0118437, 0.785103
0.0118428, 0.785133
0.011842, 0.785023
0.0118412, 0.785053
0.0118403, 0.785083
0.0118395, 0.785114
0.0118387, 0.785144
0.0118378, 0.785174
0.011837, 0.785064
0.0118362, 0.785094
0.0118354, 0.785124
0.0118345, 0.785154
0.0118337, 0.785184
0.0118329, 0.785214
0.011832, 0.785104
0.0118312, 0.784994
0.0118304, 0.785024
0.0118296, 0.785055
0.0118287, 0.785085
0.0118279, 0.785115
0.0118271, 0.785145
0.0118262, 0.785175
0.0118254, 0.785205
0.0118246, 0.785235
0.0118238, 0.785265
0.0118229, 0.785295
0.0118221, 0.785325
0.0118213, 0.785355
0.0118205, 0.785385
0.0118196, 0.785415
0.0118188, 0.785445
0.011818, 0.785475
0.0118172, 0.785505
0.0118163, 0.785535
0.0118155, 0.785565
0.0118147, 0.785595
0.0118139, 0.785485
0.011813, 0.785515
0.0118122, 0.785405
0.0118114, 0.785296
0.0118106, 0.785326
0.0118097, 0.785356
0.0118089, 0.785386
0.0118081, 0.785416
0.0118073, 0.785445
0.0118064, 0.785336
0.0118056, 0.785366
